onset	duration	nwb_table	temporal_frequency	spatial_frequency	direction	contrast
39276.0	59.0	epochs	1.0	0.04	270.0	0.05
39366.0	60.0	epochs	1.0	0.04	225.0	0.6
39456.0	60.0	epochs	1.0	0.04	0.0	0.05
39547.0	59.0	epochs	1.0	0.04	135.0	0.8
39637.0	60.0	epochs	1.0	0.04	45.0	0.8
39727.0	60.0	epochs	1.0	0.04	45.0	0.4
39818.0	59.0	epochs	1.0	0.04	225.0	0.2
39908.0	60.0	epochs				
39998.0	60.0	epochs	1.0	0.04	0.0	0.1
40088.0	60.0	epochs	1.0	0.04	90.0	0.2
40179.0	59.0	epochs	1.0	0.04	180.0	0.4
40269.0	60.0	epochs	1.0	0.04	180.0	0.05
40359.0	60.0	epochs	1.0	0.04	135.0	0.4
40450.0	59.0	epochs	1.0	0.04	135.0	0.6
40540.0	60.0	epochs	1.0	0.04	225.0	0.05
40630.0	60.0	epochs	1.0	0.04	45.0	0.1
40721.0	59.0	epochs	1.0	0.04	270.0	0.1
40811.0	60.0	epochs	1.0	0.04	0.0	0.05
40901.0	60.0	epochs	1.0	0.04	225.0	0.6
40992.0	59.0	epochs	1.0	0.04	135.0	0.1
41082.0	60.0	epochs	1.0	0.04	180.0	0.4
41172.0	60.0	epochs	1.0	0.04	270.0	0.4
41262.0	60.0	epochs	1.0	0.04	270.0	0.2
41353.0	59.0	epochs	1.0	0.04	270.0	0.05
41443.0	60.0	epochs	1.0	0.04	270.0	0.2
41533.0	60.0	epochs	1.0	0.04	270.0	0.05
41624.0	59.0	epochs	1.0	0.04	90.0	0.6
41714.0	60.0	epochs	1.0	0.04	90.0	0.6
41804.0	60.0	epochs	1.0	0.04	90.0	0.4
41895.0	59.0	epochs	1.0	0.04	225.0	0.1
41985.0	60.0	epochs	1.0	0.04	135.0	0.8
42075.0	60.0	epochs	1.0	0.04	0.0	0.4
42165.0	60.0	epochs	1.0	0.04	45.0	0.05
42256.0	59.0	epochs	1.0	0.04	135.0	0.2
42346.0	60.0	epochs	1.0	0.04	270.0	0.4
42436.0	60.0	epochs	1.0	0.04	90.0	0.05
42527.0	59.0	epochs	1.0	0.04	90.0	0.2
42617.0	60.0	epochs	1.0	0.04	270.0	0.4
42707.0	60.0	epochs	1.0	0.04	0.0	0.4
42798.0	59.0	epochs	1.0	0.04	225.0	0.6
42888.0	60.0	epochs	1.0	0.04	225.0	0.05
42978.0	60.0	epochs	1.0	0.04	90.0	0.1
43069.0	59.0	epochs	1.0	0.04	0.0	0.2
43159.0	60.0	epochs	1.0	0.04	90.0	0.2
43249.0	60.0	epochs	1.0	0.04	45.0	0.4
43339.0	60.0	epochs	1.0	0.04	90.0	0.8
43430.0	59.0	epochs	1.0	0.04	315.0	0.8
43520.0	60.0	epochs	1.0	0.04	90.0	0.1
43610.0	60.0	epochs	1.0	0.04	90.0	0.6
43701.0	59.0	epochs	1.0	0.04	315.0	0.05
43791.0	60.0	epochs	1.0	0.04	0.0	0.8
43881.0	60.0	epochs	1.0	0.04	315.0	0.05
